game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
32,1,1,1,False,False,False,False,False,False,True
32,1,2,2,False,False,False,False,False,False,True
33,1,1,1,True,False,True,True,True,False,True
33,1,2,2,True,False,True,True,True,False,True
34,1,1,1,True,False,True,True,True,True,True
34,1,2,2,True,False,True,True,True,True,True
35,1,1,1,True,False,False,False,False,True,True
35,1,2,2,True,False,False,False,False,True,True
36,1,1,1,True,False,False,False,False,True,True
36,1,2,2,False,False,False,False,False,True,True
36,2,1,1,False,False,True,True,True,True,True
36,2,2,2,True,False,True,True,True,True,True
37,1,1,1,True,False,False,False,False,False,True
37,1,2,2,False,False,False,False,False,False,True
37,2,1,1,False,False,True,True,True,False,True
37,2,2,2,True,False,True,True,True,False,True
39,1,1,1,False,False,False,False,False,True,True
39,1,2,2,False,False,False,False,False,True,True
40,1,1,1,True,False,True,False,True,True,True
40,1,2,2,True,False,True,False,True,True,True
41,1,1,1,False,False,False,False,False,False,True
41,1,2,2,True,False,False,False,False,False,True
42,1,1,1,True,False,False,False,False,False,True
42,1,2,2,False,False,False,False,False,False,True
43,1,1,1,True,False,True,False,False,False,True
43,1,2,2,True,False,True,False,False,False,True
44,1,1,1,True,False,False,False,False,False,True
44,1,2,2,False,False,False,False,False,False,True
46,1,1,1,True,False,True,False,False,False,True
46,1,2,2,True,False,True,False,False,False,True
47,1,1,1,False,False,True,True,True,True,True
47,1,2,2,True,False,True,True,True,True,True
48,1,1,1,False,False,False,False,False,False,True
48,1,2,2,False,False,False,False,False,False,True
49,1,1,1,True,False,True,True,True,True,True
49,1,2,2,True,False,True,True,True,True,True
50,1,1,1,False,False,False,False,False,False,False
50,1,2,2,True,False,False,False,False,False,False
51,1,1,1,True,False,False,False,False,True,True
51,1,2,2,False,False,False,False,False,True,True
51,2,1,1,True,False,True,True,True,True,True
51,2,2,2,True,False,True,True,True,True,True
54,1,1,1,True,False,True,False,False,False,True
54,1,2,2,True,False,True,False,False,False,True
56,1,1,1,True,False,True,True,True,True,True
56,1,2,2,True,False,True,True,True,True,True
58,1,1,1,True,False,True,True,True,True,True
58,1,2,2,True,False,True,True,True,True,True
59,1,1,1,True,False,False,False,False,False,True
59,1,2,2,False,False,False,False,False,False,True
60,1,1,1,True,False,False,False,False,True,True
60,1,2,2,True,False,False,False,False,True,True
61,1,1,1,True,False,True,False,False,False,True
61,1,2,2,True,False,True,False,False,False,True
62,1,1,1,False,False,False,False,False,True,True
62,1,2,2,False,False,False,False,False,True,True
64,1,1,1,True,False,True,True,True,False,True
64,1,2,2,False,False,True,True,True,False,True
65,1,1,1,False,False,False,False,False,True,True
65,1,2,2,False,False,False,False,False,True,True
65,2,1,1,False,False,False,False,False,True,True
65,2,2,2,True,False,False,False,False,True,True
66,1,1,1,False,False,True,True,True,False,True
66,1,2,2,False,False,True,True,True,False,True
67,1,1,1,True,False,True,True,True,False,True
67,1,2,2,True,False,True,True,True,False,True
68,1,1,1,True,False,True,True,True,False,True
68,1,2,2,True,False,True,True,True,False,True
70,1,1,1,False,False,False,False,False,False,False
70,1,2,2,True,False,False,False,False,False,False
71,1,1,1,False,False,False,False,False,True,True
71,1,2,2,True,False,False,False,False,True,True
72,1,1,1,True,False,True,True,True,True,True
72,1,2,2,True,False,True,True,True,True,True
73,1,1,1,True,False,True,True,True,True,True
73,1,2,2,True,False,True,True,True,True,True
74,1,1,1,True,False,False,False,False,True,True
74,1,2,2,True,False,False,False,False,True,True
75,1,1,1,True,False,True,True,True,True,True
75,1,2,2,True,False,True,True,True,True,True
77,1,1,1,True,False,True,False,True,False,True
77,1,2,2,True,False,True,False,True,False,True
78,1,1,1,True,False,True,True,True,False,True
78,1,2,2,True,False,True,True,True,False,True
79,1,1,1,True,False,True,True,True,True,True
79,1,2,2,True,False,True,True,True,True,True
82,1,1,1,True,False,True,True,True,True,True
82,1,2,2,True,False,True,True,True,True,True
83,1,1,1,False,False,False,False,False,False,False
83,1,2,2,True,False,False,False,False,False,False
85,1,1,1,True,False,True,False,False,False,True
85,1,2,2,True,False,True,False,False,False,True
86,1,1,1,True,False,True,True,True,True,True
86,1,2,2,True,False,True,True,True,True,True
88,1,1,1,True,False,True,True,True,True,True
88,1,2,2,True,False,True,True,True,True,True
89,1,1,1,True,False,True,True,True,False,True
89,1,2,2,True,False,True,True,True,False,True
90,1,1,1,True,False,True,True,True,False,True
90,1,2,2,True,False,True,True,True,False,True
91,1,1,1,False,False,False,False,False,True,True
91,1,2,2,False,False,False,False,False,True,True
92,1,1,1,False,False,True,True,True,False,True
92,1,2,2,False,False,True,True,True,False,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,False,False,False,False,False,False,True
93,2,1,1,False,False,True,True,True,False,True
93,2,2,2,True,False,True,True,True,False,True
94,1,1,1,True,False,True,False,False,True,True
94,1,2,2,True,False,True,False,False,True,True
95,1,1,1,True,False,True,False,False,False,True
95,1,2,2,True,False,True,False,False,False,True
96,1,1,1,False,False,False,False,False,True,False
96,1,2,2,True,False,False,False,False,True,False
97,1,1,1,True,False,True,True,True,True,True
97,1,2,2,True,False,True,True,True,True,True
99,1,1,1,True,False,True,True,True,True,True
99,1,2,2,True,False,True,True,True,True,True
